method,roi,pq,sq,rq,f1,precision,recall,n_cp,n_xe,n_matched,elapsed_s
cellpose,2,0.228132,0.323688,0.704789,0.704789,0.827876,0.613566,1191,1607,986,2.9
cellpose+proseg,2,0.1259,0.363197,0.346645,0.346645,0.512165,0.261979,822,1607,421,103.7
cellpose+proseg_refine,2,0.415921,0.566025,0.734811,0.734811,0.86314,0.639701,1191,1607,1028,69.7
cellpose+proseg_refine_sp10,2,0.433923,0.590523,0.734811,0.734811,0.86314,0.639701,1191,1607,1028,4.5
MCseg_v1,2,0.437619,0.596133,0.734096,0.734096,0.862301,0.639079,1191,1607,1027,3.1
proseg,2,0.136005,0.386371,0.352007,0.352007,0.536306,0.261979,785,1607,421,99.3
cellpose,3,0.234821,0.332081,0.70712,0.70712,0.923402,0.572927,1893,3051,1748,5.9
cellpose+proseg,3,0.179427,0.359671,0.498865,0.498865,0.81107,0.36021,1355,3051,1099,293.5
cellpose+proseg_refine,3,0.353038,0.484129,0.729221,0.729221,0.951954,0.590954,1894,3051,1803,207.1
cellpose+proseg_refine_sp10,3,0.382653,0.52416,0.73003,0.73003,0.95301,0.591609,1894,3051,1805,7.8
cellpose+vhd_proseg_refine_md10_c004_sp20,3,0.401194,0.550167,0.729221,0.729221,0.951954,0.590954,1894,3051,1803,208.6
MCseg_v1,3,0.401194,0.550167,0.729221,0.729221,0.951954,0.590954,1894,3051,1803,5.9
proseg,3,0.179438,0.359775,0.498751,0.498751,0.81213,0.359882,1352,3051,1098,288.9
cellpose,4,0.199767,0.289529,0.689971,0.689971,0.854369,0.57863,1236,1825,1056,4.9
cellpose+proseg,4,0.096944,0.367352,0.2639,0.2639,0.54359,0.174247,585,1825,318,84.6
cellpose+proseg_refine,4,0.394432,0.53708,0.734401,0.734401,0.909385,0.61589,1236,1825,1124,74.5
cellpose+proseg_refine_sp10,4,0.40766,0.553615,0.736361,0.736361,0.911812,0.617534,1236,1825,1127,7.6
MCseg_v1,4,0.409299,0.555841,0.736361,0.736361,0.911812,0.617534,1236,1825,1127,5.0
proseg,4,0.092883,0.378813,0.245194,0.245194,0.556202,0.15726,516,1825,287,79.6
cellpose,5,0.222379,0.319752,0.695474,0.695474,0.786658,0.623234,1514,1911,1191,4.0
cellpose+proseg,5,0.140254,0.343748,0.408013,0.408013,0.563653,0.319728,1084,1911,611,106.9
cellpose+proseg_refine,5,0.37286,0.523808,0.711825,0.711825,0.805152,0.637886,1514,1911,1219,81.1
cellpose+proseg_refine_sp10,5,0.388988,0.544234,0.714745,0.714745,0.808454,0.640502,1514,1911,1224,6.0
MCseg_v1,5,0.394689,0.550859,0.716496,0.716496,0.810436,0.642072,1514,1911,1227,4.3
proseg,5,0.14915,0.364766,0.408892,0.408892,0.573724,0.317635,1058,1911,607,99.6
cellpose,6,0.261655,0.36405,0.718733,0.718733,0.942958,0.580659,2840,4612,2678,11.5
cellpose+proseg,6,0.124364,0.378104,0.328916,0.328916,0.538462,0.236774,2028,4612,1092,276.1
cellpose+proseg_refine,6,0.417575,0.569712,0.732958,0.732958,0.96162,0.592151,2840,4612,2731,225.4
cellpose+proseg_refine_sp10,6,0.432402,0.589941,0.732958,0.732958,0.96162,0.592151,2840,4612,2731,14.6
cellpose+vhd_proseg_refine_md10_c004_sp20,6,0.449709,0.61333,0.733226,0.733226,0.961972,0.592368,2840,4612,2732,225.5
MCseg_v1,6,0.449939,0.613643,0.733226,0.733226,0.961972,0.592368,2840,4612,2732,11.6
proseg,6,0.129067,0.390676,0.330369,0.330369,0.54177,0.237641,2023,4612,1096,275.0
cellpose,7,0.253551,0.347742,0.729134,0.729134,0.930469,0.599429,2258,3505,2101,9.0
cellpose+vhd_proseg_refine,7,0.324055,0.432098,0.749957,0.749957,0.957042,0.616548,2258,3505,2161,280.0
MCseg_v1,7,0.429837,0.573946,0.748915,0.748915,0.955713,0.615692,2258,3505,2158,9.4
cellpose,8,0.246516,0.350691,0.702946,0.702946,0.898035,0.577492,2697,4194,2422,13.1
cellpose+vhd_proseg_refine,8,0.313067,0.430608,0.727035,0.727035,0.92881,0.597282,2697,4194,2505,270.5
MCseg_v1,8,0.430488,0.595203,0.723262,0.723262,0.92399,0.594182,2697,4194,2492,21.9
cellpose,9,0.240827,0.352476,0.683244,0.683244,0.941683,0.536112,5573,9789,5248,51.6
cellpose+vhd_proseg_refine,9,0.304572,0.436539,0.697696,0.697696,0.961601,0.547451,5573,9789,5359,457.2
MCseg_v1,9,0.427909,0.615269,0.695482,0.695482,0.95855,0.545715,5573,9789,5342,40.6
cellpose,roi1,0.275129,0.356514,0.771722,0.771722,0.968663,0.641331,3223,4868,3122,12.1
cellpose+proseg,roi1,0.16662,0.352962,0.472062,0.472062,0.625127,0.379211,2953,4868,1846,277.1
cellpose+proseg_refine,roi1,0.429107,0.550048,0.780126,0.780126,0.979212,0.648316,3223,4868,3156,203.6
cellpose+proseg_refine_sp10,roi1,0.491168,0.628803,0.781115,0.781115,0.980453,0.649137,3223,4868,3160,15.3
cellpose+proseg_shield,roi1,0.196056,0.403507,0.485881,0.485881,0.833666,0.342851,2002,4868,1669,186.7
cellpose+vhd_proseg_refine,roi1,0.343231,0.443198,0.774441,0.774441,0.972076,0.643591,3223,4868,3133,211.0
cellpose+vhd_proseg_refine_md10_c004_sp10,roi1,0.474537,0.608861,0.779385,0.779385,0.978281,0.647699,3223,4868,3153,215.9
cellpose+vhd_proseg_refine_md10_c004_sp15,roi1,0.498226,0.637637,0.781362,0.781362,0.980763,0.649343,3223,4868,3161,210.9
cellpose+vhd_proseg_refine_md10_c004_sp20,roi1,0.501519,0.641649,0.781609,0.781609,0.981074,0.649548,3223,4868,3162,212.3
cellpose+vhd_proseg_refine_md20_c002,roi1,0.34527,0.446116,0.773946,0.773946,0.971455,0.64318,3223,4868,3131,216.6
cellpose+vhd_proseg_refine_md20_c004,roi1,0.339766,0.44013,0.771969,0.771969,0.968973,0.641537,3223,4868,3123,216.6
cellpose+vhd_proseg_refine_md30_c002,roi1,0.342074,0.442835,0.772463,0.772463,0.969594,0.641947,3223,4868,3125,214.2
MCseg_v1,roi1,0.502222,0.642549,0.781609,0.781609,0.981074,0.649548,3223,4868,3162,12.7
proseg,roi1,0.171293,0.363765,0.47089,0.47089,0.626621,0.377157,2930,4868,1836,270.8
