method,roi,pair,rate
v12,roi1,EPCAMĂ—PECAM1,0.01065891472868217
v12,roi1,EPCAMĂ—CD68,0.015503875968992248
v12,roi1,EPCAMĂ—CD3E,0.003875968992248062
v12,roi2,EPCAMĂ—PECAM1,0.006641366223908918
v12,roi2,EPCAMĂ—CD68,0.018026565464895637
v12,roi2,EPCAMĂ—CD3E,0.0018975332068311196
v12,roi3,EPCAMĂ—PECAM1,0.007936507936507936
v12,roi3,EPCAMĂ—CD68,0.015873015873015872
v12,roi3,EPCAMĂ—CD3E,0.0
v12,roi4,EPCAMĂ—PECAM1,0.010062893081761006
v12,roi4,EPCAMĂ—CD68,0.07547169811320754
v12,roi4,EPCAMĂ—CD3E,0.01509433962264151
v12,roi5,EPCAMĂ—PECAM1,0.016414141414141416
v12,roi5,EPCAMĂ—CD68,0.017676767676767676
v12,roi5,EPCAMĂ—CD3E,0.003787878787878788
v12,roi6,EPCAMĂ—PECAM1,0.0049833887043189366
v12,roi6,EPCAMĂ—CD68,0.008305647840531562
v12,roi6,EPCAMĂ—CD3E,0.0016611295681063123
v12,roi7,EPCAMĂ—PECAM1,0.008525149190110827
v12,roi7,EPCAMĂ—CD68,0.01619778346121057
v12,roi7,EPCAMĂ—CD3E,0.0068201193520886615
v12,roi8,EPCAMĂ—PECAM1,0.016516516516516516
v12,roi8,EPCAMĂ—CD68,0.028528528528528527
v12,roi8,EPCAMĂ—CD3E,0.0045045045045045045
v12,roi9,EPCAMĂ—PECAM1,0.009155645981688708
v12,roi9,EPCAMĂ—CD68,0.018311291963377416
v12,roi9,EPCAMĂ—CD3E,0.00508646998982706
v12,roi10,EPCAMĂ—PECAM1,0.02111801242236025
v12,roi10,EPCAMĂ—CD68,0.013664596273291925
v12,roi10,EPCAMĂ—CD3E,0.0
v12,roi11,EPCAMĂ—PECAM1,0.008695652173913044
v12,roi11,EPCAMĂ—CD68,0.015942028985507246
v12,roi11,EPCAMĂ—CD3E,0.002898550724637681
v12,roi12,EPCAMĂ—PECAM1,0.011042944785276074
v12,roi12,EPCAMĂ—CD68,0.022085889570552148
v12,roi12,EPCAMĂ—CD3E,0.00245398773006135
v12,roi13,EPCAMĂ—PECAM1,0.012213740458015267
v12,roi13,EPCAMĂ—CD68,0.05801526717557252
v12,roi13,EPCAMĂ—CD3E,0.004580152671755725
v12,roi14,EPCAMĂ—PECAM1,0.01608187134502924
v12,roi14,EPCAMĂ—CD68,0.043859649122807015
v12,roi14,EPCAMĂ—CD3E,0.007309941520467836
v12,roi15,EPCAMĂ—PECAM1,0.007861635220125786
v12,roi15,EPCAMĂ—CD68,0.0220125786163522
v12,roi15,EPCAMĂ—CD3E,0.0
sr,roi1,EPCAMĂ—PECAM1,0.0078064012490242
sr,roi1,EPCAMĂ—CD68,0.01639344262295082
sr,roi1,EPCAMĂ—CD3E,0.00234192037470726
sr,roi2,EPCAMĂ—PECAM1,0.007936507936507936
sr,roi2,EPCAMĂ—CD68,0.02142857142857143
sr,roi2,EPCAMĂ—CD3E,0.0015873015873015873
sr,roi3,EPCAMĂ—PECAM1,0.012750455373406194
sr,roi3,EPCAMĂ—CD68,0.017304189435336976
sr,roi3,EPCAMĂ—CD3E,0.0
sr,roi4,EPCAMĂ—PECAM1,0.006560449859418931
sr,roi4,EPCAMĂ—CD68,0.07029053420805999
sr,roi4,EPCAMĂ—CD3E,0.01780693533270853
sr,roi5,EPCAMĂ—PECAM1,0.014381591562799617
sr,roi5,EPCAMĂ—CD68,0.023010546500479387
sr,roi5,EPCAMĂ—CD3E,0.004793863854266539
sr,roi6,EPCAMĂ—PECAM1,0.00688298918387414
sr,roi6,EPCAMĂ—CD68,0.010816125860373648
sr,roi6,EPCAMĂ—CD3E,0.0019665683382497543
sr,roi7,EPCAMĂ—PECAM1,0.012896825396825396
sr,roi7,EPCAMĂ—CD68,0.025793650793650792
sr,roi7,EPCAMĂ—CD3E,0.006944444444444444
sr,roi8,EPCAMĂ—PECAM1,0.023
sr,roi8,EPCAMĂ—CD68,0.034
sr,roi8,EPCAMĂ—CD3E,0.003
sr,roi9,EPCAMĂ—PECAM1,0.020105820105820106
sr,roi9,EPCAMĂ—CD68,0.025396825396825397
sr,roi9,EPCAMĂ—CD3E,0.005291005291005291
sr,roi10,EPCAMĂ—PECAM1,0.02796420581655481
sr,roi10,EPCAMĂ—CD68,0.02237136465324385
sr,roi10,EPCAMĂ—CD3E,0.003355704697986577
sr,roi11,EPCAMĂ—PECAM1,0.02224824355971897
sr,roi11,EPCAMĂ—CD68,0.02576112412177986
sr,roi11,EPCAMĂ—CD3E,0.00234192037470726
sr,roi12,EPCAMĂ—PECAM1,0.01375
sr,roi12,EPCAMĂ—CD68,0.02875
sr,roi12,EPCAMĂ—CD3E,0.00375
sr,roi13,EPCAMĂ—PECAM1,0.019404915912031046
sr,roi13,EPCAMĂ—CD68,0.0646830530401035
sr,roi13,EPCAMĂ—CD3E,0.00517464424320828
sr,roi14,EPCAMĂ—PECAM1,0.020618556701030927
sr,roi14,EPCAMĂ—CD68,0.05025773195876289
sr,roi14,EPCAMĂ—CD3E,0.005154639175257732
sr,roi15,EPCAMĂ—PECAM1,0.04772727272727273
sr,roi15,EPCAMĂ—CD68,0.09090909090909091
sr,roi15,EPCAMĂ—CD3E,0.0022727272727272726
p3,roi1,EPCAMĂ—PECAM1,0.004101722723543888
p3,roi1,EPCAMĂ—CD68,0.009844134536505332
p3,roi1,EPCAMĂ—CD3E,0.0008203445447087777
p3,roi2,EPCAMĂ—PECAM1,0.0040290088638195
p3,roi2,EPCAMĂ—CD68,0.012087026591458501
p3,roi2,EPCAMĂ—CD3E,0.0016116035455278
p3,roi3,EPCAMĂ—PECAM1,0.006896551724137931
p3,roi3,EPCAMĂ—CD68,0.010344827586206896
p3,roi3,EPCAMĂ—CD3E,0.0
p3,roi4,EPCAMĂ—PECAM1,0.007194244604316547
p3,roi4,EPCAMĂ—CD68,0.051387461459403906
p3,roi4,EPCAMĂ—CD3E,0.010277492291880781
p3,roi5,EPCAMĂ—PECAM1,0.006042296072507553
p3,roi5,EPCAMĂ—CD68,0.007049345417925478
p3,roi5,EPCAMĂ—CD3E,0.0030211480362537764
p3,roi6,EPCAMĂ—PECAM1,0.004369992716678805
p3,roi6,EPCAMĂ—CD68,0.0065549890750182084
p3,roi6,EPCAMĂ—CD3E,0.0007283321194464676
p3,roi7,EPCAMĂ—PECAM1,0.0038560411311053984
p3,roi7,EPCAMĂ—CD68,0.008354755784061696
p3,roi7,EPCAMĂ—CD3E,0.003213367609254499
p3,roi8,EPCAMĂ—PECAM1,0.015677491601343786
p3,roi8,EPCAMĂ—CD68,0.019036954087346025
p3,roi8,EPCAMĂ—CD3E,0.0
p3,roi9,EPCAMĂ—PECAM1,0.006514657980456026
p3,roi9,EPCAMĂ—CD68,0.010586319218241042
p3,roi9,EPCAMĂ—CD3E,0.0016286644951140066
p3,roi10,EPCAMĂ—PECAM1,0.012903225806451613
p3,roi10,EPCAMĂ—CD68,0.010752688172043012
p3,roi10,EPCAMĂ—CD3E,0.0
p3,roi11,EPCAMĂ—PECAM1,0.007590132827324478
p3,roi11,EPCAMĂ—CD68,0.011385199240986717
p3,roi11,EPCAMĂ—CD3E,0.0018975332068311196
p3,roi12,EPCAMĂ—PECAM1,0.005399568034557235
p3,roi12,EPCAMĂ—CD68,0.01511879049676026
p3,roi12,EPCAMĂ—CD3E,0.0010799136069114472
p3,roi13,EPCAMĂ—PECAM1,0.007067137809187279
p3,roi13,EPCAMĂ—CD68,0.04122497055359246
p3,roi13,EPCAMĂ—CD3E,0.001177856301531213
p3,roi14,EPCAMĂ—PECAM1,0.012687427912341407
p3,roi14,EPCAMĂ—CD68,0.029988465974625143
p3,roi14,EPCAMĂ—CD3E,0.00461361014994233
p3,roi15,EPCAMĂ—PECAM1,0.007909604519774011
p3,roi15,EPCAMĂ—CD68,0.011299435028248588
p3,roi15,EPCAMĂ—CD3E,0.0
nuc,roi1,EPCAMĂ—PECAM1,0.0
nuc,roi1,EPCAMĂ—CD68,0.0035885167464114833
nuc,roi1,EPCAMĂ—CD3E,0.0
nuc,roi2,EPCAMĂ—PECAM1,0.0
nuc,roi2,EPCAMĂ—CD68,0.0024390243902439024
nuc,roi2,EPCAMĂ—CD3E,0.0012195121951219512
nuc,roi3,EPCAMĂ—PECAM1,0.004070556309362279
nuc,roi3,EPCAMĂ—CD68,0.005427408412483039
nuc,roi3,EPCAMĂ—CD3E,0.0
nuc,roi4,EPCAMĂ—PECAM1,0.0015432098765432098
nuc,roi4,EPCAMĂ—CD68,0.020061728395061727
nuc,roi4,EPCAMĂ—CD3E,0.0030864197530864196
nuc,roi5,EPCAMĂ—PECAM1,0.0
nuc,roi5,EPCAMĂ—CD68,0.004942339373970346
nuc,roi5,EPCAMĂ—CD3E,0.0
nuc,roi6,EPCAMĂ—PECAM1,0.001017293997965412
nuc,roi6,EPCAMĂ—CD68,0.002034587995930824
nuc,roi6,EPCAMĂ—CD3E,0.0
nuc,roi7,EPCAMĂ—PECAM1,0.0023781212841854932
nuc,roi7,EPCAMĂ—CD68,0.0023781212841854932
nuc,roi7,EPCAMĂ—CD3E,0.0023781212841854932
nuc,roi8,EPCAMĂ—PECAM1,0.0017857142857142857
nuc,roi8,EPCAMĂ—CD68,0.010714285714285714
nuc,roi8,EPCAMĂ—CD3E,0.0
nuc,roi9,EPCAMĂ—PECAM1,0.0012987012987012987
nuc,roi9,EPCAMĂ—CD68,0.0025974025974025974
nuc,roi9,EPCAMĂ—CD3E,0.0
nuc,roi10,EPCAMĂ—PECAM1,0.0016
nuc,roi10,EPCAMĂ—CD68,0.0064
nuc,roi10,EPCAMĂ—CD3E,0.0
nuc,roi11,EPCAMĂ—PECAM1,0.0017064846416382253
nuc,roi11,EPCAMĂ—CD68,0.0034129692832764505
nuc,roi11,EPCAMĂ—CD3E,0.0
nuc,roi12,EPCAMĂ—PECAM1,0.0015384615384615385
nuc,roi12,EPCAMĂ—CD68,0.003076923076923077
nuc,roi12,EPCAMĂ—CD3E,0.0015384615384615385
nuc,roi13,EPCAMĂ—PECAM1,0.003838771593090211
nuc,roi13,EPCAMĂ—CD68,0.005758157389635317
nuc,roi13,EPCAMĂ—CD3E,0.0
nuc,roi14,EPCAMĂ—PECAM1,0.003527336860670194
nuc,roi14,EPCAMĂ—CD68,0.008818342151675485
nuc,roi14,EPCAMĂ—CD3E,0.003527336860670194
nuc,roi15,EPCAMĂ—PECAM1,0.0
nuc,roi15,EPCAMĂ—CD68,0.0030581039755351682
nuc,roi15,EPCAMĂ—CD3E,0.0
