metric,method_a,method_b,wilcoxon_stat,p_raw,p_bonferroni,significant_0.05,mean_diff
tas,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-0.0423
tas,nuc,sr,0.0,0.0001220703125,0.000732421875,True,-0.0399
tas,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-0.048
tas,p3,sr,29.0,0.153076171875,0.91845703125,False,0.0024
tas,p3,v12,8.0,0.0030517578125,0.018310546875,True,-0.0057
tas,sr,v12,0.0,0.0001220703125,0.000732421875,True,-0.0081
core_tas,nuc,p3,1.0,0.000244140625,0.00146484375,True,-0.0483
core_tas,nuc,sr,1.0,0.000244140625,0.00146484375,True,-0.0496
core_tas,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-0.0517
core_tas,p3,sr,48.0,0.8077392578125,1.0,False,-0.0013
core_tas,p3,v12,25.0,0.090576171875,0.54345703125,False,-0.0034
core_tas,sr,v12,27.0,0.118896484375,0.71337890625,False,-0.0021
capture_score,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-0.1131
capture_score,nuc,sr,0.0,0.0001220703125,0.000732421875,True,-0.1371
capture_score,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-0.1338
capture_score,p3,sr,0.0,0.0001220703125,0.000732421875,True,-0.024
capture_score,p3,v12,1.0,0.000244140625,0.00146484375,True,-0.0207
capture_score,sr,v12,34.0,0.267578125,1.0,False,0.0033
purity_score,nuc,p3,0.0,0.0001220703125,0.000732421875,True,0.0397
purity_score,nuc,sr,0.0,0.0001220703125,0.000732421875,True,0.0629
purity_score,nuc,v12,0.0,0.0001220703125,0.000732421875,True,0.0556
purity_score,p3,sr,0.0,0.0001220703125,0.000732421875,True,0.0232
purity_score,p3,v12,0.0,0.0001220703125,0.000732421875,True,0.0159
purity_score,sr,v12,20.0,0.0418701171875,0.251220703125,False,-0.0073
a1_capture,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-0.4821
a1_capture,nuc,sr,0.0,0.0001220703125,0.000732421875,True,-0.6855
a1_capture,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-0.4976
a1_capture,p3,sr,0.0,0.0001220703125,0.000732421875,True,-0.2034
a1_capture,p3,v12,31.0,0.1937255859375,1.0,False,-0.0155
a1_capture,sr,v12,0.0,0.0001220703125,0.000732421875,True,0.1879
a1_umi_density,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-1.0501
a1_umi_density,nuc,sr,0.0,0.0001220703125,0.000732421875,True,-1.3532
a1_umi_density,nuc,v12,2.0,0.0003662109375,0.002197265625,True,-1.2572
a1_umi_density,p3,sr,8.0,0.0030517578125,0.018310546875,True,-0.303
a1_umi_density,p3,v12,20.0,0.0418701171875,0.251220703125,False,-0.207
a1_umi_density,sr,v12,26.0,0.10400390625,0.6240234375,False,0.096
a2_median_umi,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-250.4286
a2_median_umi,nuc,sr,0.0,0.0001220703125,0.000732421875,True,-426.9643
a2_median_umi,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-400.3214
a2_median_umi,p3,sr,0.0,0.0001220703125,0.000732421875,True,-176.5357
a2_median_umi,p3,v12,0.0,0.0001220703125,0.000732421875,True,-149.8929
a2_median_umi,sr,v12,46.0,0.6831652607455685,1.0,False,26.6429
a3_median_genes,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-190.0357
a3_median_genes,nuc,sr,0.0,0.000978706525317055,0.005872239151902331,True,-314.0357
a3_median_genes,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-295.7857
a3_median_genes,p3,sr,0.0,0.0009758787856927136,0.005855272714156282,True,-124.0
a3_median_genes,p3,v12,0.0,0.0001220703125,0.000732421875,True,-105.75
a3_median_genes,sr,v12,47.0,0.7608642578125,1.0,False,18.25
c1_coexpr,nuc,p3,0.0,0.0001220703125,0.000732421875,True,-0.0023
c1_coexpr,nuc,sr,0.0,0.0001220703125,0.000732421875,True,-0.0055
c1_coexpr,nuc,v12,0.0,0.0001220703125,0.000732421875,True,-0.0044
c1_coexpr,p3,sr,0.0,0.0001220703125,0.000732421875,True,-0.0031
c1_coexpr,p3,v12,0.0,0.0001220703125,0.000732421875,True,-0.0021
c1_coexpr,sr,v12,22.0,0.0579833984375,0.347900390625,False,0.001
ned,nuc,p3,0.0,0.0001220703125,0.000732421875,True,0.0685
ned,nuc,sr,0.0,0.0001220703125,0.000732421875,True,0.1062
ned,nuc,v12,0.0,0.0001220703125,0.000732421875,True,0.0943
ned,p3,sr,0.0,0.0001220703125,0.000732421875,True,0.0377
ned,p3,v12,0.0,0.0001220703125,0.000732421875,True,0.0258
ned,sr,v12,21.0,0.0494384765625,0.296630859375,False,-0.0119
d1_norm,nuc,p3,0.0,0.00018281063298183483,0.001096863797891009,True,-0.0311
d1_norm,nuc,sr,0.0,0.00018281063298183483,0.001096863797891009,True,-0.0217
d1_norm,nuc,v12,0.0,0.00018281063298183483,0.001096863797891009,True,-0.0411
d1_norm,p3,sr,0.0,0.00018281063298183483,0.001096863797891009,True,0.0094
d1_norm,p3,v12,0.0,0.00018281063298183483,0.001096863797891009,True,-0.0101
d1_norm,sr,v12,0.0,0.00018281063298183483,0.001096863797891009,True,-0.0194
e1_norm,nuc,p3,1.0,0.125,0.75,False,-0.0591
e1_norm,nuc,sr,1.0,0.125,0.75,False,-0.1141
e1_norm,nuc,v12,5.0,0.625,1.0,False,-0.0278
e1_norm,p3,sr,1.0,0.5,1.0,False,-0.0551
e1_norm,p3,v12,0.0,0.5,1.0,False,0.0312
e1_norm,sr,v12,1.0,0.5,1.0,False,0.0863
